period,tindex,beta,se,ci_lower,ci_upper,tstat,pval,N
average,-,-0.22698869173130287,0.09406889491004841,-0.4175903776035203,-0.03638700585908544,-2.413004765798051,0.020891893314126674,39
1989,20,-0.04226834690674171,0.05929162438714181,-0.16240458936072139,0.07786789554723797,-0.7128890015013346,0.48038657445763644,39
1990,21,-0.04896454181902171,0.08176214862233566,-0.2146303911186641,0.11670130748062069,-0.5988656443605942,0.5529116544415394,39
1991,22,-0.15136123673130308,0.07334196654111666,-0.2999661765606468,-0.0027562969019593875,-2.063773905577615,0.04610549808444811,39
1992,23,-0.14642698427516296,0.08738475484286806,-0.3234853159214287,0.030631347371102763,-1.6756582373946391,0.10223724796159166,39
1993,24,-0.19046497918744315,0.09105426805221699,-0.3749584508414774,-0.005971507533408887,-2.0917743150515142,0.04337922855971623,39
1994,25,-0.25083408199446,0.09598997069699025,-0.4453282371470867,-0.05633992684183331,-2.6131280192413358,0.012894002945607573,39
1995,26,-0.28203904795937323,0.11213334738904958,-0.5092427912932903,-0.05483530462545613,-2.5152111706861957,0.016368992260734454,39
1996,27,-0.28343031918744355,0.123329769374582,-0.5333201683613399,-0.033540470013547236,-2.2981500786448232,0.02730453755353234,39
1997,28,-0.2866992746260396,0.1352938762649884,-0.560830707008152,-0.012567842243927208,-2.1190853757823196,0.04085766690818553,39
1998,29,-0.29158540901200414,0.14381988264028697,-0.5829921712514846,-0.00017864677252366068,-2.0274346193238024,0.04986682587267034,39
1999,30,-0.3469133276084956,0.1570596292850849,-0.6651463647120806,-0.028680290504910555,-2.2088001174305587,0.03346135168797631,39
2000,31,-0.4028767514681455,0.15245285559864066,-0.7117755784493763,-0.09397792448691467,-2.642631716448726,0.011988520080490188,39
